Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100007805,2010-04-10 07:32:42.9870000,2010-04-09 22:00:00.0000000,2010-04-10 21:59:59.0000000,9,78952
100007805,2010-04-10 10:33:16.8870000,2010-04-11 22:00:00.0000000,2010-04-12 21:59:59.0000000,9,107476
100007805,2010-04-12 07:47:26.4300000,2010-04-12 22:00:00.0000000,2010-04-13 21:59:59.0000000,9,32242
100007805,2010-04-06 07:26:58.2100000,2010-04-05 22:00:00.0000000,2010-04-06 21:59:59.0000000,9,31224
100007805,2010-04-07 08:07:42.1730000,2010-04-08 22:00:00.0000000,2010-04-09 21:59:59.0000000,9,188027
100007805,2010-03-30 12:29:00.4470000,2010-03-29 22:00:00.0000000,2010-03-30 21:59:59.0000000,9,31701
100007805,2010-04-03 08:25:25.2730000,2010-04-02 22:00:00.0000000,2010-04-03 21:59:59.0000000,9,78390
100007805,2010-03-29 07:57:18.7170000,2010-04-02 22:00:00.0000000,2010-04-04 21:59:59.0000000,9,13441
100007805,2010-03-29 14:46:47.4830000,2010-03-30 22:00:00.0000000,2010-04-01 21:59:59.0000000,9,5708
100007805,2010-03-30 06:15:49.9030000,2010-03-29 22:00:00.0000000,2010-03-30 21:59:59.0000000,9,191425
100007805,2011-04-08 13:18:29.7100000,2011-04-08 22:00:00.0000000,2011-04-09 21:59:59.0000000,9,232732
100007805,2011-04-08 13:36:34.6930000,2011-04-10 22:00:00.0000000,2011-04-11 21:59:59.0000000,9,232735
100007805,2011-04-07 12:41:49.3030000,2011-04-07 22:00:00.0000000,2011-04-08 21:59:59.0000000,9,31543
100007805,2011-04-07 13:46:52.8670000,2011-04-07 22:00:00.0000000,2011-04-08 21:59:59.0000000,9,31457
100007805,2011-04-12 10:05:13.0600000,2011-04-15 22:00:00.0000000,2011-04-16 21:59:59.0000000,9,232880
100007805,2011-04-12 13:01:06.9500000,2011-04-25 22:00:00.0000000,2011-04-26 21:59:59.0000000,9,98722
100007805,2011-04-13 08:04:24.0030000,2011-04-18 22:00:00.0000000,2011-04-19 21:59:59.0000000,9,195831
100007805,2011-04-18 12:09:03.0200000,2011-04-17 22:00:00.0000000,2011-04-18 21:59:59.0000000,9,78390
100007805,2011-04-16 11:38:21.6270000,2011-04-15 22:00:00.0000000,2011-04-16 21:59:59.0000000,9,179060
100007805,2011-04-18 07:28:17.1430000,2011-04-17 22:00:00.0000000,2011-04-18 21:59:59.0000000,9,93162
100007805,2011-04-13 14:34:05.7670000,2011-04-14 22:00:00.0000000,2011-04-15 21:59:59.0000000,9,30676
100007805,2011-04-15 13:57:37.1730000,2011-04-14 22:00:00.0000000,2011-04-15 21:59:59.0000000,9,8579
100007805,2011-03-23 10:48:36.1500000,2011-03-22 23:00:00.0000000,2011-03-24 22:59:59.0000000,9,31744
100007805,2011-04-04 06:38:34.6170000,2011-04-05 22:00:00.0000000,2011-04-06 21:59:59.0000000,9,36632
100007805,2011-04-01 14:02:46.2570000,2011-04-01 22:00:00.0000000,2011-04-02 21:59:59.0000000,9,5484
100007805,2011-03-30 09:18:05.0370000,2011-04-04 22:00:00.0000000,2011-04-05 21:59:59.0000000,9,31838
100007805,2011-04-01 13:00:10.7100000,2011-03-31 22:00:00.0000000,2011-04-01 21:59:59.0000000,9,232423
100007805,2010-06-08 11:46:49.2770000,2010-06-09 22:00:00.0000000,2010-06-10 21:59:59.0000000,9,99345
100007805,2010-05-14 05:46:16.6570000,2010-05-13 22:00:00.0000000,2010-05-14 21:59:59.0000000,9,106899
100007805,2010-05-03 14:36:07.1530000,2010-05-07 22:00:00.0000000,2010-05-08 21:59:59.0000000,9,82453
100007805,2010-05-03 10:01:53.3330000,2010-05-04 22:00:00.0000000,2010-05-05 21:59:59.0000000,9,192683
100007805,2010-05-10 07:17:09.9500000,2010-05-10 22:00:00.0000000,2010-05-11 21:59:59.0000000,8,94071
100007805,2010-05-10 07:52:38.5000000,2010-05-11 22:00:00.0000000,2010-05-12 21:59:59.0000000,9,33684
100007805,2010-05-05 13:48:18.1400000,2010-05-04 22:00:00.0000000,2010-05-05 21:59:59.0000000,9,9902
100007805,2016-04-07 13:54:40.3066994,2016-04-08 22:00:00.0000000,2016-04-09 21:59:59.0000000,9,353971
100007805,2016-04-11 04:37:20.1375813,2016-04-10 22:00:00.0000000,2016-04-12 21:59:59.0000000,9,294564
100007805,2016-04-09 10:30:27.7967037,2016-04-19 22:00:00.0000000,2016-04-20 21:59:59.0000000,9,316150
100007805,2016-04-03 09:09:36.6120698,2016-04-02 22:00:00.0000000,2016-04-03 21:59:59.0000000,9,353805
100007805,2016-04-22 09:08:27.5760582,2016-04-21 22:00:00.0000000,2016-04-22 21:59:59.0000000,9,11021
100007805,2016-04-22 09:27:32.8556874,2016-04-22 22:00:00.0000000,2016-04-23 21:59:59.0000000,9,113203
100007805,2016-05-01 10:14:08.6534785,2016-04-30 22:00:00.0000000,2016-05-01 21:59:59.0000000,9,31049
100007805,2016-04-29 08:06:36.5737221,2016-04-28 22:00:00.0000000,2016-04-29 21:59:59.0000000,9,354824
100007805,2016-04-23 09:10:10.5891461,2016-04-22 22:00:00.0000000,2016-04-23 21:59:59.0000000,9,234339
100007805,2016-04-16 09:09:15.8408021,2016-04-15 22:00:00.0000000,2016-04-16 21:59:59.0000000,9,354370
100007805,2016-04-16 09:51:03.0260021,2016-04-15 22:00:00.0000000,2016-04-16 21:59:59.0000000,9,311534
100007805,2016-04-18 05:01:25.4156244,2016-04-17 22:00:00.0000000,2016-04-18 21:59:59.0000000,9,354404
100007805,2016-04-14 10:26:07.9593838,2016-04-18 22:00:00.0000000,2016-04-19 21:59:59.0000000,9,182754
100007805,2016-04-19 08:14:03.5893116,2016-04-20 22:00:00.0000000,2016-04-21 21:59:59.0000000,9,354253
100007805,2016-05-02 11:01:06.6136119,2016-05-05 22:00:00.0000000,2016-05-06 21:59:59.0000000,9,354945
100007805,2016-05-03 14:08:52.3745344,2016-05-03 22:00:00.0000000,2016-05-04 21:59:59.0000000,9,183415
100007805,2016-05-04 06:36:25.5593465,2016-05-03 22:00:00.0000000,2016-05-04 21:59:59.0000000,9,32836
100007805,2016-05-04 14:04:30.4169822,2016-05-11 22:00:00.0000000,2016-05-12 21:59:59.0000000,9,311367
100007805,2016-05-06 07:43:00.8733736,2016-05-05 22:00:00.0000000,2016-05-06 21:59:59.0000000,9,111666
100007805,2016-05-17 09:39:44.3285539,2016-05-16 22:00:00.0000000,2016-05-17 21:59:59.0000000,9,197558
100007805,2016-05-10 13:35:22.6560926,2016-05-10 22:00:00.0000000,2016-05-11 21:59:59.0000000,9,87020
100007805,2016-05-18 05:32:16.4367142,2016-05-17 22:00:00.0000000,2016-05-18 21:59:59.0000000,9,355699
100007805,2016-05-22 12:48:03.1397974,2016-05-22 22:00:00.0000000,2016-05-23 21:59:59.0000000,9,355854
100007805,2017-03-08 10:48:28.2461007,2017-03-07 23:00:00.0000000,2017-03-08 22:59:59.0000000,9,294930
100007805,2017-03-09 08:28:47.0043180,2017-03-08 23:00:00.0000000,2017-03-10 22:59:59.0000000,9,95189
100007805,2015-06-11 13:51:59.8751445,2015-06-12 22:00:00.0000000,2015-06-13 21:59:59.0000000,9,113203
100007805,2015-07-11 09:04:27.8680238,2015-07-10 22:00:00.0000000,2015-07-11 21:59:59.0000000,9,232145
100007805,2016-03-10 09:46:13.2990191,2016-03-18 23:00:00.0000000,2016-03-19 22:59:59.0000000,9,353101
100007805,2016-03-14 07:00:41.8227961,2016-03-15 23:00:00.0000000,2016-03-16 22:59:59.0000000,9,122830
100007805,2015-08-11 05:22:38.8883860,2015-08-10 22:00:00.0000000,2015-08-11 21:59:59.0000000,9,199315
100007805,2016-03-17 12:51:51.3143527,2016-03-17 23:00:00.0000000,2016-03-18 22:59:59.0000000,9,35510
100007805,2016-03-21 10:53:23.4621876,2016-03-20 23:00:00.0000000,2016-03-21 22:59:59.0000000,9,161671
100007805,2016-03-29 14:43:58.8686249,2016-04-01 22:00:00.0000000,2016-04-02 21:59:59.0000000,9,353654
100007805,2016-03-31 11:45:27.2168620,2016-03-31 22:00:00.0000000,2016-04-01 21:59:59.0000000,9,95189
100007805,2016-03-22 11:59:40.0498183,2016-03-23 23:00:00.0000000,2016-03-24 22:59:59.0000000,9,353485
100007805,2016-03-24 10:09:25.7666841,2016-03-24 23:00:00.0000000,2016-03-25 22:59:59.0000000,9,77659
100007805,2015-04-27 10:31:31.6605903,2015-04-27 22:00:00.0000000,2015-04-28 21:59:59.0000000,9,187865
100007805,2015-05-08 13:43:36.3972152,2015-05-08 22:00:00.0000000,2015-05-09 21:59:59.0000000,9,299806
100007805,2015-04-23 08:18:46.5360227,2015-04-22 22:00:00.0000000,2015-04-23 21:59:59.0000000,9,122830
100007805,2015-05-22 07:34:22.4650867,2015-05-22 22:00:00.0000000,2015-05-23 21:59:59.0000000,9,31486
100007805,2015-05-13 11:15:13.4292965,2015-05-12 22:00:00.0000000,2015-05-13 21:59:59.0000000,9,344901
100007805,2015-04-11 09:43:13.1108904,2015-04-10 22:00:00.0000000,2015-04-11 21:59:59.0000000,9,310850
100007805,2015-04-18 11:31:40.3664911,2015-04-19 22:00:00.0000000,2015-04-20 21:59:59.0000000,9,6090
100007805,2015-04-20 12:33:38.9477663,2015-04-19 22:00:00.0000000,2015-04-20 21:59:59.0000000,9,3595
100007805,2015-04-20 13:57:07.1817168,2015-04-21 22:00:00.0000000,2015-04-22 21:59:59.0000000,9,33401
100007805,2015-04-20 07:12:51.5015449,2015-04-19 22:00:00.0000000,2015-04-20 21:59:59.0000000,9,93162
100007805,2017-04-09 08:45:50.1513445,2017-04-08 22:00:00.0000000,2017-04-09 21:59:59.0000000,9,366270
100007805,2017-04-09 11:18:25.0297687,2017-04-10 22:00:00.0000000,2017-04-11 21:59:59.0000000,9,242463
100007805,2017-04-01 10:00:13.8977649,2017-03-31 22:00:00.0000000,2017-04-01 21:59:59.0000000,9,161671
100007805,2017-04-04 13:08:11.8240619,2017-04-06 22:00:00.0000000,2017-04-07 21:59:59.0000000,9,366375
100007805,2017-04-05 07:16:31.7985588,2017-04-04 22:00:00.0000000,2017-04-05 21:59:59.0000000,9,366372
100007805,2017-03-28 08:52:13.6002351,2017-03-27 22:00:00.0000000,2017-03-28 21:59:59.0000000,9,310897
100007805,2017-04-02 11:58:29.7251777,2017-04-08 22:00:00.0000000,2017-04-09 21:59:59.0000000,9,366273
100007805,2017-04-03 08:49:22.4977482,2017-04-05 22:00:00.0000000,2017-04-06 21:59:59.0000000,9,366284
100007805,2017-03-28 14:43:04.4751371,2017-03-30 22:00:00.0000000,2017-03-31 21:59:59.0000000,9,347124
100007805,2017-04-17 08:25:27.8431208,2017-04-16 22:00:00.0000000,2017-04-17 21:59:59.0000000,9,30928
100007805,2017-04-18 08:40:35.4939202,2017-04-21 22:00:00.0000000,2017-04-22 21:59:59.0000000,9,348243
100007805,2017-04-10 15:15:11.8810447,2017-04-10 22:00:00.0000000,2017-04-11 21:59:59.0000000,9,366697
100007805,2017-04-14 08:50:01.5784137,2017-04-13 22:00:00.0000000,2017-04-14 21:59:59.0000000,9,34694
100007805,2017-04-14 10:30:22.4543905,2017-04-21 22:00:00.0000000,2017-04-22 21:59:59.0000000,9,366893
100007805,2017-05-03 13:53:18.0163814,2017-05-04 22:00:00.0000000,2017-05-05 21:59:59.0000000,9,367660
100007805,2017-05-04 12:35:06.3538062,2017-05-05 22:00:00.0000000,2017-05-06 21:59:59.0000000,9,107670
100007805,2017-11-11 08:35:35.3735890,2017-11-10 23:00:00.0000000,2017-11-11 22:59:59.0000000,9,1372296
100007805,2018-03-27 12:31:17.6557977,2018-04-01 22:00:00.0000000,2018-04-02 21:59:59.0000000,9,110097
100007805,2018-03-28 11:24:28.9922609,2018-03-27 22:00:00.0000000,2018-03-28 21:59:59.0000000,9,30753
100007805,2018-04-05 08:51:32.4767726,2018-04-08 22:00:00.0000000,2018-04-09 21:59:59.0000000,9,95189
100007805,2017-08-10 12:52:35.9872399,2017-08-11 22:00:00.0000000,2017-08-12 21:59:59.0000000,9,288192
100007805,2017-09-01 08:54:10.0018199,2017-08-31 22:00:00.0000000,2017-09-01 21:59:59.0000000,9,192083
100007805,2018-04-10 10:32:20.8446556,2018-04-10 22:00:00.0000000,2018-04-11 21:59:59.0000000,9,35510
100007805,2018-04-07 07:35:59.0240311,2018-04-06 22:00:00.0000000,2018-04-07 21:59:59.0000000,9,1403114
100007805,2018-04-07 09:14:30.7828435,2018-04-10 22:00:00.0000000,2018-04-11 21:59:59.0000000,9,1403129
100007805,2018-04-08 09:56:11.5689216,2018-04-07 22:00:00.0000000,2018-04-08 21:59:59.0000000,9,1403305
100007805,2018-04-08 10:35:29.5097588,2018-04-18 22:00:00.0000000,2018-04-19 21:59:59.0000000,9,1403310
100007805,2017-05-17 13:43:33.9821905,2017-05-17 22:00:00.0000000,2017-05-18 21:59:59.0000000,9,347162
100007805,2017-05-18 07:20:21.6878152,2017-05-17 22:00:00.0000000,2017-05-18 21:59:59.0000000,9,179763
100007805,2017-05-20 08:41:49.9924454,2017-05-19 22:00:00.0000000,2017-05-20 21:59:59.0000000,9,320414
100007805,2017-04-30 10:27:19.9281047,2017-04-29 22:00:00.0000000,2017-04-30 21:59:59.0000000,9,32783
100007805,2017-05-13 08:15:09.4186279,2017-05-12 22:00:00.0000000,2017-05-13 21:59:59.0000000,9,366220
100007805,2017-05-30 14:47:39.5660582,2017-05-30 22:00:00.0000000,2017-05-31 21:59:59.0000000,9,368937
100007805,2017-06-03 10:37:02.4009105,2017-06-02 22:00:00.0000000,2017-06-03 21:59:59.0000000,9,1347451
100007805,2018-04-14 10:44:42.0444139,2018-04-13 22:00:00.0000000,2018-04-14 21:59:59.0000000,9,10250
100007805,2018-04-12 10:19:11.2436181,2018-04-13 22:00:00.0000000,2018-04-14 21:59:59.0000000,9,296094
100007805,2018-04-18 08:39:44.6006743,2018-04-17 22:00:00.0000000,2018-04-18 21:59:59.0000000,9,1405201
100007805,2018-04-16 06:57:24.6155534,2018-04-15 22:00:00.0000000,2018-04-16 21:59:59.0000000,9,122830
100007805,2018-04-19 14:49:39.2909715,2018-04-19 22:00:00.0000000,2018-04-20 21:59:59.0000000,9,1405569
100007805,2018-09-10 10:06:12.3704251,2018-09-10 22:00:00.0000000,2018-09-11 21:59:59.0000000,9,1436946
100007805,2018-08-25 10:24:53.3658380,2018-08-24 22:00:00.0000000,2018-08-25 21:59:59.0000000,9,170154
100007805,2018-08-20 12:03:17.4305003,2018-08-19 22:00:00.0000000,2018-08-20 21:59:59.0000000,9,1430940
100007805,2018-08-11 07:14:18.8984742,2018-08-10 22:00:00.0000000,2018-08-11 21:59:59.0000000,9,184215
100007805,2018-08-14 05:18:03.1404041,2018-08-13 22:00:00.0000000,2018-08-14 21:59:59.0000000,9,362264
100007805,2018-08-16 05:33:10.1528727,2018-08-16 22:00:00.0000000,2018-08-17 21:59:59.0000000,9,192083
100007805,2018-08-16 09:23:04.7040298,2018-08-17 22:00:00.0000000,2018-08-18 21:59:59.0000000,9,113203
100007805,2018-08-17 10:12:16.1806078,2018-08-21 22:00:00.0000000,2018-08-22 21:59:59.0000000,9,1422568
100007805,2018-04-29 11:44:08.7264035,2018-05-03 22:00:00.0000000,2018-05-04 21:59:59.0000000,9,1407730
100007805,2018-04-30 11:40:57.1385516,2018-05-01 22:00:00.0000000,2018-05-02 21:59:59.0000000,9,233396
100007805,2018-05-01 14:03:11.0468484,2018-05-01 22:00:00.0000000,2018-05-02 21:59:59.0000000,9,7160
100007805,2018-04-21 11:37:48.1770485,2018-04-20 22:00:00.0000000,2018-04-21 21:59:59.0000000,9,1405878
100007805,2018-05-05 11:26:33.1696981,2018-05-04 22:00:00.0000000,2018-05-05 21:59:59.0000000,9,1409581
100007805,2018-05-10 10:25:44.8421624,2018-05-09 22:00:00.0000000,2018-05-10 21:59:59.0000000,9,366253
100007805,2019-08-02 11:42:31.7596565,2019-08-04 22:00:00.0000000,2019-08-05 21:59:59.0000000,9,1502654
100007805,2019-09-20 13:05:44.6208492,2019-09-19 22:00:00.0000000,2019-09-20 21:59:59.0000000,9,1401138
100007805,2019-05-31 13:50:53.4160532,2019-05-31 22:00:00.0000000,2019-06-01 21:59:59.0000000,9,1487736
100007805,2019-05-27 05:57:56.6176950,2019-05-26 22:00:00.0000000,2019-05-27 21:59:59.0000000,9,1448882
100007805,2019-05-05 08:59:30.8439993,2019-05-04 22:00:00.0000000,2019-05-05 21:59:59.0000000,9,1444742
100007805,2019-05-05 09:37:37.9772115,2019-05-04 22:00:00.0000000,2019-05-06 21:59:59.0000000,9,1482196
100007805,2019-05-10 07:13:39.8103842,2019-05-10 22:00:00.0000000,2019-05-11 21:59:59.0000000,9,1435018
100007805,2019-05-13 09:33:01.5721025,2019-05-12 22:00:00.0000000,2019-05-13 21:59:59.0000000,9,180856
100007805,2019-05-16 11:38:54.0307389,2019-05-15 22:00:00.0000000,2019-05-16 21:59:59.0000000,9,1484669
100007805,2019-05-16 15:04:46.1773305,2019-05-16 22:00:00.0000000,2019-05-17 21:59:59.0000000,9,1484691
100007805,2019-05-20 11:58:05.8654646,2019-05-19 22:00:00.0000000,2019-05-20 21:59:59.0000000,9,164229
100007805,2019-04-06 07:57:46.6556790,2019-04-05 22:00:00.0000000,2019-04-06 21:59:59.0000000,9,1425171
100007805,2019-04-01 09:28:54.6755117,2019-03-31 22:00:00.0000000,2019-04-01 21:59:59.0000000,9,35510
100007805,2019-04-02 07:20:58.0411207,2019-04-01 22:00:00.0000000,2019-04-02 21:59:59.0000000,9,1409581
100007805,2019-04-04 08:50:16.4786019,2019-04-03 22:00:00.0000000,2019-04-04 21:59:59.0000000,9,1475435
100007805,2019-04-14 10:56:07.8455087,2019-04-14 22:00:00.0000000,2019-04-15 21:59:59.0000000,9,361978
100007805,2019-04-11 06:52:29.4661101,2019-04-12 22:00:00.0000000,2019-04-13 21:59:59.0000000,8,1404942
100007805,2019-04-08 08:29:51.3247429,2019-04-12 22:00:00.0000000,2019-04-13 21:59:59.0000000,9,1476162
100007805,2019-04-08 14:50:42.5744539,2019-04-08 22:00:00.0000000,2019-04-09 21:59:59.0000000,9,1476209
100007805,2019-04-09 09:45:03.9353761,2019-04-10 22:00:00.0000000,2019-04-11 21:59:59.0000000,9,1429876
100007805,2019-04-19 11:29:09.5306021,2019-04-18 22:00:00.0000000,2019-04-19 21:59:59.0000000,9,1403446
100007805,2019-04-20 08:45:31.2941472,2019-04-19 22:00:00.0000000,2019-04-20 21:59:59.0000000,9,1476070
100007805,2019-04-23 10:26:40.3215541,2019-04-26 22:00:00.0000000,2019-04-27 21:59:59.0000000,9,1390542
100007805,2019-04-16 08:47:35.5929985,2019-04-16 22:00:00.0000000,2019-04-18 21:59:59.0000000,9,1405575
100007805,2019-04-18 08:25:00.6674089,2019-04-18 22:00:00.0000000,2019-04-19 21:59:59.0000000,9,1406029
100007805,2019-03-27 13:23:00.0783179,2019-04-07 22:00:00.0000000,2019-04-08 21:59:59.0000000,9,1473604
100007805,2019-03-22 08:56:21.4896277,2019-03-22 23:00:00.0000000,2019-03-23 22:59:59.0000000,9,1472686
100007805,2019-03-29 15:00:58.6267775,2019-03-29 23:00:00.0000000,2019-03-30 22:59:59.0000000,9,245590
100007805,2019-03-29 08:13:00.1094827,2019-03-28 23:00:00.0000000,2019-03-29 22:59:59.0000000,9,294564
100007805,2019-03-19 12:06:08.3154885,2019-03-18 23:00:00.0000000,2019-03-19 22:59:59.0000000,9,161671
100007805,2019-03-21 10:09:09.0681735,2019-03-31 22:00:00.0000000,2019-04-08 21:59:59.0000000,9,95189
100007805,2018-10-15 10:04:25.0381713,2018-10-14 22:00:00.0000000,2018-10-15 21:59:59.0000000,9,1443493
100007805,2018-09-29 11:27:57.4565270,2018-09-28 22:00:00.0000000,2018-09-29 21:59:59.0000000,9,1403824
100007805,2018-10-01 14:52:04.5085409,2018-09-30 22:00:00.0000000,2018-10-01 21:59:59.0000000,9,366909
100007805,2018-09-03 09:04:18.2429895,2018-09-02 22:00:00.0000000,2018-09-03 21:59:59.0000000,9,1435023
100007805,2008-05-17 07:36:18.3900000,2008-05-16 22:00:00.0000000,2008-05-17 21:59:59.0000000,9,31370
100007805,2009-04-16 07:21:23.6730000,2009-04-30 22:00:00.0000000,2009-05-03 21:59:59.0000000,9,91741
100007805,2009-04-02 14:53:01.9830000,2009-04-10 22:00:00.0000000,2009-04-12 21:59:59.0000000,9,178937
100007805,2010-04-07 05:33:17.9830000,2010-04-09 22:00:00.0000000,2010-04-10 21:59:59.0000000,9,75522
100007805,2010-04-09 06:08:15.4500000,2010-04-08 22:00:00.0000000,2010-04-09 21:59:59.0000000,9,30668
100007805,2011-04-08 08:46:27.8970000,2011-04-10 22:00:00.0000000,2011-04-11 21:59:59.0000000,9,8579
100007805,2008-05-03 10:08:56.5930000,2008-05-02 22:00:00.0000000,2008-05-04 21:59:59.0000000,9,33193
100007805,2020-02-25 07:57:19.4152430,2020-02-24 23:00:00.0000000,2020-02-28 22:59:59.0000000,9,95189
100007805,2019-04-09 12:30:12.1025792,2019-04-08 22:00:00.0000000,2019-04-10 21:59:59.0000000,9,95189
100007805,2018-09-18 05:15:31.4297892,2018-09-17 22:00:00.0000000,2018-09-18 21:59:59.0000000,9,30931
100007805,2014-07-17 09:53:35.3370000,2014-07-16 22:00:00.0000000,2014-07-17 21:59:59.0000000,9,75522
100007805,2014-05-10 07:31:14.9200000,2014-05-09 22:00:00.0000000,2014-05-11 21:59:59.0000000,9,244704
100007805,2013-05-02 13:53:16.8530000,2013-05-02 22:00:00.0000000,2013-05-05 21:59:59.0000000,9,36871
100007805,2013-04-16 13:52:34.5530000,2013-04-15 22:00:00.0000000,2013-04-16 21:59:59.0000000,9,30668
100007805,2016-03-13 10:52:39.0502963,2016-03-12 23:00:00.0000000,2016-03-13 22:59:59.0000000,9,245590
100007805,2016-03-17 12:53:35.9286443,2016-03-16 23:00:00.0000000,2016-03-20 22:59:59.0000000,9,349565
100007805,2016-03-31 10:09:53.1914861,2016-03-30 22:00:00.0000000,2016-04-01 21:59:59.0000000,9,95189
100007805,2015-04-20 14:21:05.3420416,2015-04-23 22:00:00.0000000,2015-04-26 21:59:59.0000000,9,34613
100007805,2015-04-17 07:31:04.3380787,2015-04-16 22:00:00.0000000,2015-04-17 21:59:59.0000000,9,93162
100007805,2015-04-17 11:56:04.3670416,2015-04-17 22:00:00.0000000,2015-04-19 21:59:59.0000000,9,310730
100007805,2015-04-18 06:40:10.6046155,2015-04-17 22:00:00.0000000,2015-04-19 21:59:59.0000000,9,75522
100007805,2015-05-30 09:48:42.9899953,2015-06-02 22:00:00.0000000,2015-06-03 21:59:59.0000000,9,345401
100007805,2016-05-27 08:04:16.3969406,2016-05-26 22:00:00.0000000,2016-05-27 21:59:59.0000000,9,310897
100007805,2016-05-02 11:23:32.2363876,2016-05-06 22:00:00.0000000,2016-05-07 21:59:59.0000000,9,354947
100007805,2016-05-11 12:13:57.5801362,2016-05-17 22:00:00.0000000,2016-05-18 21:59:59.0000000,9,354422
100007805,2016-05-14 07:18:32.8722398,2016-05-13 22:00:00.0000000,2016-05-15 21:59:59.0000000,9,13654
100007805,2016-05-14 07:48:53.2411762,2016-05-13 22:00:00.0000000,2016-05-14 21:59:59.0000000,9,34370
100007805,2017-03-26 11:36:22.8310733,2017-03-25 23:00:00.0000000,2017-03-26 21:59:59.0000000,9,348197
100007805,2008-04-11 07:13:51.7200000,2008-04-13 22:00:00.0000000,2008-04-14 21:59:59.0000000,9,34746
100007805,2008-04-24 11:41:04.3130000,2008-04-23 22:00:00.0000000,2008-04-24 21:59:59.0000000,9,160293
100007805,2008-04-24 09:32:22.2670000,2008-04-25 22:00:00.0000000,2008-04-26 21:59:59.0000000,8,76343
100007805,2008-04-29 08:50:32.5930000,2008-04-28 22:00:00.0000000,2008-04-30 21:59:59.0000000,8,4101
100007805,2008-04-04 10:56:03.6400000,2008-04-10 22:00:00.0000000,2008-04-12 21:59:59.0000000,9,80494
100007805,2007-04-27 11:17:15.5170000,2007-04-27 22:00:00.0000000,2007-04-28 21:59:59.0000000,9,101656
100007805,2007-04-03 09:39:09.0300000,2007-04-03 22:00:00.0000000,2007-04-04 21:59:59.0000000,9,99584
100007805,2007-04-19 09:28:48.2030000,2007-04-20 22:00:00.0000000,2007-04-21 21:59:59.0000000,9,100926
100010579,2014-04-14 09:52:20.7000000,2014-04-13 22:00:00.0000000,2014-04-14 21:59:59.0000000,8,7097
100010579,2014-04-16 07:27:32.6300000,2014-04-15 22:00:00.0000000,2014-04-16 21:59:59.0000000,8,10442
100010579,2014-04-04 06:59:10.0770000,2014-04-05 22:00:00.0000000,2014-04-06 21:59:59.0000000,8,6040
100010579,2014-04-11 05:44:52.4900000,2014-04-10 22:00:00.0000000,2014-04-11 21:59:59.0000000,8,166310
100010579,2015-04-07 06:34:04.9306464,2015-04-10 22:00:00.0000000,2015-04-11 21:59:59.0000000,8,311653
100010579,2015-04-04 08:00:58.4297788,2015-04-03 22:00:00.0000000,2015-04-04 21:59:59.0000000,8,342835
100010579,2015-04-08 10:56:07.9559141,2015-04-08 22:00:00.0000000,2015-04-09 21:59:59.0000000,8,343699
100010579,2014-12-18 11:10:34.2739994,2014-12-17 23:00:00.0000000,2014-12-18 22:59:59.0000000,8,4358
100010579,2014-07-22 08:45:27.8070000,2014-07-24 22:00:00.0000000,2014-07-25 21:59:59.0000000,8,11712
100010579,2014-03-22 10:33:38.7100000,2014-03-22 23:00:00.0000000,2014-03-23 22:59:59.0000000,8,310437
100010579,2012-04-26 10:42:59.5500000,2012-04-25 22:00:00.0000000,2012-04-26 21:59:59.0000000,8,244144
100010579,2012-04-13 14:53:19.6830000,2012-04-12 22:00:00.0000000,2012-04-14 21:59:59.0000000,8,2154
100010579,2012-03-21 16:16:26.6130000,2012-04-03 22:00:00.0000000,2012-04-04 21:59:59.0000000,8,243191
100010579,2012-03-22 07:16:50.6300000,2012-03-21 23:00:00.0000000,2012-03-22 22:59:59.0000000,8,4957
100010579,2012-03-26 08:50:20.8070000,2012-03-30 22:00:00.0000000,2012-03-31 21:59:59.0000000,8,116291
100010579,2012-03-23 14:55:32.5430000,2012-03-31 22:00:00.0000000,2012-04-01 21:59:59.0000000,8,5440
100010579,2011-05-07 06:09:22.3230000,2011-05-06 22:00:00.0000000,2011-05-08 21:59:59.0000000,8,102418
100010579,2010-04-24 08:10:11.1700000,2010-04-28 22:00:00.0000000,2010-04-29 21:59:59.0000000,8,74682
100010579,2010-04-24 08:41:28.5230000,2010-04-30 22:00:00.0000000,2010-05-02 21:59:59.0000000,8,192370
100010579,2010-04-21 05:08:57.0830000,2010-04-20 22:00:00.0000000,2010-04-21 21:59:59.0000000,8,121800
100010579,2010-05-03 06:13:24.1800000,2010-05-02 22:00:00.0000000,2010-05-03 21:59:59.0000000,8,9852
100010579,2010-04-12 08:20:29.9530000,2010-04-11 22:00:00.0000000,2010-04-12 21:59:59.0000000,8,12556
100010579,2010-04-19 13:49:41.0600000,2010-04-19 22:00:00.0000000,2010-04-20 21:59:59.0000000,8,192136
100010579,2010-04-20 07:22:28.6130000,2010-04-23 22:00:00.0000000,2010-04-24 21:59:59.0000000,8,9841
100010579,2010-04-07 12:08:10.2830000,2010-04-09 22:00:00.0000000,2010-04-10 21:59:59.0000000,8,22905
100010579,2010-04-10 11:36:29.0170000,2010-04-09 22:00:00.0000000,2010-04-10 21:59:59.0000000,8,191814
100010579,2010-04-09 15:04:32.9870000,2010-04-16 22:00:00.0000000,2010-04-17 21:59:59.0000000,8,191759
100010579,2010-03-30 08:57:47.0600000,2010-03-29 22:00:00.0000000,2010-03-30 21:59:59.0000000,8,114764
